专享源🅰,#genre#
长沙新闻综合,http://a21709.tv.netsite.cc/proxy/1524274658/1524274658.m3u8


☘湖北频道,#genre#
湖北综合,https://stream1.freetv.fun/hu-bei-zong-he-2.m3u8
湖北综合,http://119.36.148.115:59901/tsfile/live/1005_1.m3u8
湖北综合,http://www.furymax.top:85/rtp/239.69.1.42:9892
湖北综合,http://www.422425.xyz:4022/udp/239.69.1.42:9892
湖北综合,http://58.19.133.144:9901
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-12.m3u8
湖北经视,http://58.19.43.46:9901/tsfile/live/1017_1.m3u8
湖北经视,http://58.54.43.240:5555/udp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-6.m3u8
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-10.m3u8
湖北经视,http://www.422425.xyz:4022/udp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-9.m3u8
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-11.m3u8
湖北经视,http://27.24.224.125:8888/rtp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-7.m3u8
湖北经视,http://www.furymax.top:85/rtp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-13.m3u8
湖北经视,http://119.98.143.103:4022/udp/239.69.1.41:9886
湖北经视,http://119.98.133.138:4000/rtp/239.69.1.41:9886
湖北经视,http://27.17.111.252:8118/rtp/239.69.1.41:9886
湖北经视,http://183.94.1.118:8801/tsfile/live/1017_1.m3u8
湖北经视,http://119.98.99.109:5555/rtp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-16.ctv
湖北经视,http://27.19.208.231:4022/rtp/239.69.1.41:9886
湖北经视,https://stream1.freetv.fun/hu-bei-jing-shi-22.m3u8
湖北经视,http://119.36.148.115:59901/tsfile/live/1004_1.m3u8?key=txiptv
湖北经视,http://119.101.65.2:8888/rtp/239.69.1.41:9886
湖北经视,http://113.57.93.165:9900/tsfile/live/1017_1.m3u8
湖北经视,http://119.98.70.144:4022/udp/239.69.1.41:9886
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-8.ctv
湖北生活,http://220.249.114.102:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-11.m3u8
湖北生活,https://stream1.freetv.fun/hu-bei-sheng-huo-5.m3u8
湖北生活,http://www.furymax.top:85/rtp/239.69.1.205:10872
湖北生活,http://www.422425.xyz:4022/rtp/239.69.1.205:10872
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-2.m3u8
湖北教育,http://220.249.114.102:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
湖北教育,http://www.furymax.top:85/rtp/239.69.1.206:10878
湖北教育,http://www.422425.xyz:4022/udp/239.69.1.206:10878
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-7.ctv
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-8.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-10.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-11.m3u8
湖北影视,http://58.19.43.46:9901/tsfile/live/1016_1.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-7.m3u8
湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8
湖北影视,http://www.422425.xyz:4022/udp/239.69.1.204:10866
湖北影视,http://www.furymax.top:85/rtp/239.69.1.204:10866
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-13.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-14.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-12.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-6.m3u8
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-9.ctv
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-1.m3u8
湖北影视,http://113.57.20.158:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,https://stream1.freetv.fun/hu-bei-ying-shi-16.m3u8
湖北影视,http://220.249.114.102:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,http://119.36.148.115:59901/tsfile/live/1007_1.m3u8
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-7.m3u8
湖北公共,http://www.furymax.top:85/rtp/239.69.1.40:9880
湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-10.m3u8
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-12.m3u8
湖北公共,http://www.422425.xyz:4022/rtp/239.69.1.40:9880
湖北公共,https://stream1.freetv.fun/hu-bei-gong-gong-2.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-1.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-3.m3u8
湖北垄上,http://119.36.148.115:59901/tsfile/live/1006_1.m3u8
湖北垄上,http://www.furymax.top:85/rtp/239.69.1.43:9898
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-9.ctv
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-12.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-18.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-15.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-4.m3u8
湖北垄上,http://58.19.43.46:9901/tsfile/live/1015_1.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-17.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-5.m3u8
湖北垄上,http://113.57.20.158:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-16.m3u8
湖北垄上,http://220.249.114.102:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-2.ctv
湖北垄上,http://www.422425.xyz:4022/rtp/239.69.1.43:9898
湖北垄上,http://113.57.20.158:9901/tsfile/live/1015_1.m3u8
湖北垄上,https://stream1.freetv.fun/hu-bei-long-shang-11.m3u8
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-1.m3u8
武汉一台新闻综合,http://stream.appwuhan.com/1tzb/sd/live.m3u8
武汉四台经济,http://stream.appwuhan.com/4tzb/sd/live.m3u8
武汉四台经济,https://stream1.freetv.fun/wu-yi-jing-ji-1.m3u8
武汉五台文体,http://stream.appwuhan.com/5tzb/sd/live.m3u8
武汉六台外语,http://stream.appwuhan.com/6tzb/sd/live.m3u8
武汉教育,http://stream.appwuhan.com/jyzb/sd/live.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-1.m3u8
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-11.ctv
武汉教育,https://stream1.freetv.fun/wu-yi-jiao-yu-4.m3u8
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-1.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-1.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-3.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-2.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-5.m3u8


☘安徽频道,#genre#
亳州农村,http://58.220.63.42/zbbf2.ahbztv.com/live/418.m3u8?wsSession=610820dacbd9b4b30fa93e2a-172672213903993&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd
亳州新闻,http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd&wsSession=9c4e040e25b04ef0d8e433e6-172672213876304&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
亳州新闻,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8
六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959.flv
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8?zanhd
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-1.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-10.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-11.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-13.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-2.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-4.ctv
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-5.m3u8
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-9.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-18.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-2.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-5.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-6.m3u8
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8
歙县综合,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
滁州市广播电视台 新闻综合频道 (1080p),http://live.cztv.cc:85/live/xwpd.m3u8
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd


☘广东频道,#genre#
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-13.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv
汕头综合,http://lzjzyh.xyz:8888/udp/239.21.0.101:3744
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-8.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-2.ctv
汕头综合,http://14.112.86.85:4022/udp/239.253.43.45:5146
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-11.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-17.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-7.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-1.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-12.ctv
汕头综合,http://14.19.151.0:9900/udp/239.77.1.130:5146
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-15.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-14.ctv
汕头综合,http://125.89.163.44:8888/udp/239.77.1.130:5146
汕头综合,http://www.zzlag.top:9003/hls/47/index.m3u8
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-10.ctv
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-18.ctv
汕头综合,http://jt.zorua.cn:8787/udp/239.253.43.45:5146
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv
汕头综合,http://14.112.86.85:4022/udp/239.77.1.130:5146
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-5.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv
汕头经济,http://125.89.163.44:8888/udp/239.77.1.131:5146
汕头经济,http://www.zzlag.top:9003/hls/48/index.m3u8
汕头经济,http://lzjzyh.xyz:8888/udp/239.21.0.102:3748
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv
汕头经济,http://14.19.151.0:9900/udp/239.77.1.131:5146
汕头经济,http://jt.zorua.cn:8787/udp/239.253.43.46:5146
汕头经济,http://14.112.86.85:4022/udp/239.77.1.131:5146
汕头经济,http://14.112.86.85:4022/udp/239.253.43.46:5146
汕头文旅,http://14.112.86.85:4022/udp/239.253.43.47:5146
汕头文旅,http://jt.zorua.cn:8787/udp/239.253.43.47:5146
汕头文旅,http://14.112.86.85:4022/udp/239.77.1.132:5146
汕头文旅,http://14.19.151.0:9900/udp/239.77.1.132:5146
汕头文旅,http://www.zzlag.top:9003/hls/49/index.m3u8
汕头文旅,http://lzjzyh.xyz:8888/udp/239.21.0.103:3752
汕头文旅,http://125.89.163.44:8888/udp/239.77.1.132:5146
广东新闻,http://113.109.251.18:9999/udp/239.77.0.173:5146
广东新闻,http://120.238.94.10:9901/tsfile/live/1010_1.m3u8
广东新闻,http://183.3.134.56:9901/tsfile/live/1005_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-21.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-15.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-24.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-18.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-8.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-16.ctv
广东新闻,http://mzitv.cn:32/tsfile/live/1007_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-3.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-7.ctv
广东新闻,http://mom.coms.hk:9901/tsfile/live/1008_1.m3u8
广东新闻,http://113.109.251.18:9999/udp/239.77.0.4:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-9.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-1.ctv
广东新闻,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-5.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-20.ctv
广东新闻,http://lzjzyh.xyz:8888/udp/239.21.0.93:3712
广东民生,http://14.112.86.85:4022/udp/239.77.0.225:5146
广东民生,http://120.77.205.62:8087/rtp/239.77.0.5:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-25.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-31.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-24.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-18.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-16.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-29.ctv
广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.4:11111
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-2.ctv
广东民生,http://lzjzyh.xyz:8888/udp/239.21.0.86:3684
广东民生,http://119.32.12.32:2901/udp/224.1.100.4:11111
广东民生,http://14.19.151.0:9900/udp/239.77.0.225:5146
广东民生,http://125.89.163.44:8888/udp/239.77.0.225:5146
广东民生,http://120.77.205.62:8087/rtp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-4.ctv
广东民生,http://113.101.245.67:9988/udp/239.77.0.225:5146
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东民生,http://mzitv.cn:32/tsfile/live/1009_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-30.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-26.ctv
广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.152:11111
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-13.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-32.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-9.ctv
广东民生,http://121.33.239.242:9901/tsfile/live/1003_1.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-12.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-23.ctv
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-3.ctv
广东民生,http://113.109.251.18:9999/udp/239.77.0.225:5146
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-20.m3u8
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8
广东珠江,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-8.ctv
广东珠江,http://125.89.163.44:8888/udp/239.77.0.1:5146
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/index.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-29.ctv
广东珠江,http://lzjzyh.xyz:8888/udp/239.20.0.64:3144
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-14.m3u8
广东珠江,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476221.m3u8
广东珠江,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010091/1.m3u8
广东珠江,http://113.109.251.18:9999/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-20.ctv
广东珠江,http://14.19.151.0:9900/udp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-23.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-12.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-5.m3u8
广东珠江,http://php.jdshipin.com:8880/itv6.php?cid=ystenlive&id=1000000004000011655
广东珠江,http://qjrhc.jydjd.top:2911/udp/224.1.100.191:11111
广东珠江,http://r.jdshipin.com/sE5vO
广东珠江,http://113.101.245.67:9988/udp/239.77.0.1:5146
广东珠江,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-2.ctv
广东珠江,http://120.77.205.62:8087/rtp/239.77.0.1:5146
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-7.ctv
广东珠江,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000003000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000003000000033&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-gao-qing-1.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-3.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-6.m3u8
广东珠江,http://qjrhc.jydjd.top:2911/udp/224.1.100.23:11111
广东珠江,http://qjrhc.jydjd.top:2911/udp/224.1.100.24:11111
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://119.32.12.32:2901/udp/224.1.100.23:11111
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-13.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-18.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-32.ctv
广东珠江,http://183.3.134.56:9901/tsfile/live/0019_1.m3u8
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江,http://14.112.86.85:4022/udp/239.77.0.1:5146
广东珠江,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000011655/1.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-11.ctv
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-24.ctv
广州影视,http://dns.yiandrive.com:15907/gztv/yingshi
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-18.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-19.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-15.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-14.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-22.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-4.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-21.ctv
广州影视,http://14.19.151.0:9900/udp/239.253.43.73:5146
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-24.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-2.ctv
广州影视,http://qjrhc.jydjd.top:2911/udp/224.1.100.88:11111
广州影视,http://qjrhc.jydjd.top:2911/udp/224.1.100.87:11111
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-28.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-16.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-23.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-12.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-10.ctv
广州影视,http://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=1bd3a1082ab5b89f48c1bff9a3760da4&txTime=18d57929bd4
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-13.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-11.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-22.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.38:11111
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-12.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.37:11111
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-20.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-9.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-17.ctv
广州新闻,http://119.32.12.32:2901/udp/224.1.100.38:11111
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-6.ctv
广州新闻,http://14.19.151.0:9900/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-14.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-21.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-7.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-10.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-18.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-19.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-24.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-32.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-10.m3u8
广州竞赛,http://qjrhc.jydjd.top:2911/udp/224.1.100.105:11111
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-1.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-5.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-4.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-29.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-28.ctv
广州竞赛,http://14.19.151.0:9900/udp/239.253.43.75:5146
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-18.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-23.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-25.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-12.ctv
